Fiscal Year,Client County,Clients Served,Clients Served %,Average Age of Clients Served,Adolescents Clients Served ,Adolescents Clients Served %,Male Clients Served ,Male Clients Served %,Latino Clients Served ,Latino Clients Served %,White Clients Served , White Clients Served %,African American Clients Served , African American Black Clients Served %,Asian/Pacific Islander Clients served,Asian/Pacific Islander Clients Served %,Other (Including Native American) Clients Served ,Other (Including Native American) Clients Served %,Spanish Speaking Clients Served ,Spanish Speaking Clients Served %,English Speaking Clients Served ,English Speaking Clients Served %,Other Language ,Other Language  %,Annotation Code,Annotation Description
2014-15,California,"1,379,522",100%,28.8,"189,069",13.70%,"241,130",17.50%,"925,065",67.10%,"230,569",16.70%,"93,530",6.80%,"85,824",6.20%,"44,445",3.20%,"559,227",40.50%,"780,147",56.60%,"40,060",2.90%,,
2014-15,Alameda,"35,953",2.60%,26.1,"8,644",24.00%,"4,848",13.50%,"16,160",45.00%,"5,961",16.60%,"6,295",17.50%,"5,252",14.60%,"2,285",6.40%,"10,176",28.30%,"24,437",68.00%,"1,340",3.70%,,
2014-15,Alpine,52,<0.1%,25.5,16,<0.1%,,,20,38.50%,,,,,,,,,,,36,69.20%,,,1,Cell suppressed for small numberss
2014-15,Amador,585,<0.1%,24.9,133,22.70%,42,7.20%,80,13.70%,463,79.20%,,,,,24,4.10%,40,6.80%,539,92.10%,,,1,Cell suppressed for small numbers
2014-15,Butte,"11,299",0.80%,24.2,"2,420",21.40%,"1,073",9.50%,"2,375",21.00%,"7,630",67.50%,306,2.70%,466,4.10%,522,4.60%,693,6.10%,"10,432",92.30%,174,1.50%,,
2014-15,Calaveras,415,<0.1%,25.3,103,24.80%,22,5.30%,64,15.40%,324,78.10%,,,,,16,3.90%,26,6.30%,384,92.50%,,,1,Cell suppressed for small numbers
2014-15,Colusa,713,0.10%,29.1,84,11.80%,30,4.20%,574,80.50%,115,16.10%,,,,,16,2.20%,409,57.40%,300,42.10%,,,1,Cell suppressed for small numbers
2014-15,Contra Costa,"24,070",1.70%,27.5,"3,446",14.30%,"2,839",11.80%,"11,780",48.90%,"5,439",22.60%,"3,229",13.40%,"2,210",9.20%,"1,412",5.90%,"7,192",29.90%,"16,195",67.30%,683,2.80%,,
2014-15,Del Norte,515,<0.1%,23.5,205,39.80%,33,6.40%,81,15.70%,358,69.50%,,,25,4.90%,47,9.10%,46,8.90%,459,89.10%,,,1,Cell suppressed for small numbers
2014-15,El Dorado,"1,651",0.10%,26.6,297,18.00%,130,7.90%,458,27.70%,"1,062",64.30%,19,1.20%,56,3.40%,56,3.40%,261,15.80%,"1,370",83.00%,20,1.20%,,
2014-15,Fresno,"29,974",2.20%,27.8,"3,948",13.20%,"3,151",10.50%,"21,137",70.50%,"4,606",15.40%,"1,729",5.80%,"1,697",5.70%,805,2.70%,"10,258",34.20%,"19,194",64.00%,522,1.70%,,
2014-15,Glenn,993,0.10%,27.8,158,15.90%,65,6.60%,580,58.40%,357,36.00%,,,,,37,3.70%,339,34.10%,650,65.50%,,,1,Cell suppressed for small numbers
2014-15,Humboldt,"6,893",0.50%,25.2,"1,396",20.30%,883,12.80%,"1,253",18.20%,"4,646",67.40%,213,3.10%,208,3.00%,573,8.30%,406,5.90%,"6,409",93.00%,78,1.10%,,
2014-15,Imperial,"2,359",0.20%,26.7,353,15.00%,177,7.50%,"2,094",88.80%,189,8.00%,36,1.50%,24,1.00%,16,0.70%,973,41.30%,"1,378",58.40%,,,1,Cell suppressed for small numbers
2014-15,Inyo,383,<0.1%,26.5,106,27.70%,37,9.70%,192,50.10%,148,38.60%,,,,,38,9.90%,121,31.60%,260,67.90%,,,1,Cell suppressed for small numbers
2014-15,Kern,"22,273",1.60%,28.3,"3,159",14.20%,"2,747",12.30%,"16,500",74.10%,"3,660",16.40%,"1,217",5.50%,507,2.30%,389,1.80%,"8,729",39.20%,"13,351",59.90%,193,0.90%,,
2014-15,Kings,"2,991",0.20%,28,448,15.00%,316,10.60%,"2,229",74.50%,483,16.20%,117,3.90%,80,2.70%,82,2.70%,"1,110",37.10%,"1,855",62.00%,26,0.90%,,
2014-15,Lake,"1,356",0.10%,26.8,263,19.40%,133,9.80%,347,25.60%,878,64.80%,47,3.50%,29,2.10%,55,4.10%,208,15.30%,"1,141",84.10%,,,1,Cell suppressed for small numbers
2014-15,Lassen,329,<0.1%,24.4,101,30.70%,19,5.80%,53,16.10%,253,76.90%,,,,,,,29,8.80%,295,89.70%,,,1,Cell suppressed for small numbers
2014-15,Los Angeles,"625,252",45.30%,30,"74,923",12.00%,"150,870",24.10%,"478,761",76.60%,"51,278",8.20%,"50,167",8.00%,"29,055",4.70%,"15,991",2.60%,"307,109",49.10%,"296,004",47.30%,"22,139",3.50%,,
2014-15,Madera,"4,860",0.40%,27.8,657,13.50%,359,7.40%,"4,102",84.40%,568,11.70%,68,1.40%,41,0.80%,81,1.70%,"2,219",45.70%,"2,616",53.80%,25,0.50%,,
2014-15,Marin,"6,259",0.50%,28.2,"1,178",18.80%,773,12.40%,"3,688",58.90%,"1,908",30.50%,190,3.00%,248,4.00%,225,3.60%,"3,037",48.50%,"3,027",48.40%,195,3.10%,,
2014-15,Mariposa,111,<0.1%,27.8,17,15.30%,,,29,26.10%,74,66.70%,,,,,,,,,96,86.50%,,,1,Cell suppressed for small numbers
2014-15,Mendocino,"3,378",0.20%,26.5,809,24.00%,302,8.90%,"1,273",37.70%,"1,825",54.00%,32,1.00%,58,1.70%,190,5.60%,779,23.10%,"2,570",76.10%,29,0.90%,,
2014-15,Merced,"6,620",0.50%,27.7,973,14.70%,527,8.00%,"5,106",77.10%,858,13.00%,193,2.90%,343,5.20%,120,1.80%,"2,898",43.80%,"3,653",55.20%,69,1.00%,,
2014-15,Modoc,97,<0.1%,24.6,29,29.90%,,,17,17.50%,73,75.30%,,,,,,,,,90,92.80%,,,1,Cell suppressed for small numbers
2014-15,Mono,503,<0.1%,29.9,61,12.10%,,,273,54.30%,215,42.70%,,,,,,,234,46.50%,265,52.70%,,,1,Cell suppressed for small numbers
2014-15,Monterey,"16,783",1.20%,28.8,"1,886",11.20%,"2,116",12.60%,"14,001",83.40%,"1,735",10.30%,253,1.50%,464,2.80%,330,2.00%,"10,226",60.90%,"6,208",37.00%,349,2.10%,,
2014-15,Napa,"4,198",0.30%,27.8,679,16.20%,427,10.20%,"2,632",62.70%,"1,164",27.70%,65,1.60%,161,3.80%,176,4.20%,"1,722",41.00%,"2,430",57.90%,46,1.50%,,
2014-15,Nevada,"2,204",0.20%,26.4,476,21.60%,209,9.50%,417,18.90%,"1,633",74.10%,20,0.90%,19,0.90%,115,5.20%,251,11.40%,"1,925",87.30%,28,1.30%,,
2014-15,Orange,"96,621",7.00%,28.9,"11,534",11.90%,"11,842",12.30%,"63,058",65.30%,"19,007",19.70%,"1,717",1.80%,"9,686",10.00%,"3,153",3.30%,"39,655",41.00%,"53,164",55.00%,"3,802",3.90%,,
2014-15,Placer,"3,914",0.30%,27,687,17.60%,342,8.70%,"1,187",30.30%,"2,223",56.80%,96,2.50%,193,4.90%,215,5.50%,766,19.60%,"3,079",78.70%,69,1.80%,,
2014-15,Plumas,964,0.10%,23.2,352,36.50%,271,28.10%,97,10.10%,680,70.50%,109,11.30%,24,2.50%,54,5.60%,41,4.30%,908,94.20%,,,1,Cell suppressed for small numbers
2014-15,Riverside,"60,211",4.40%,28.5,"8,366",13.90%,"7,832",13.00%,"42,470",70.50%,"10,301",17.10%,"3,787",6.30%,"2,161",3.60%,"1,492",2.50%,"20,406",33.90%,"39,143",65.00%,662,1.10%,,
2014-15,Sacramento,"28,775",2.10%,27.3,"3,639",12.70%,"3,277",11.40%,"11,313",39.30%,"8,489",29.50%,"4,107",14.30%,"3,194",100.00%,"1,671",5.80%,"6,362",22.10%,"21,425",74.50%,988,3.40%,,
2014-15,San Benito,"1,736",0.10%,28,285,16.40%,181,10.40%,"1,351",77.80%,306,17.60%,,,26,1.50%,47,2.70%,680,39.20%,"1,047",60.30%,,,1,Cell suppressed for small numbers
2014-15,San Bernardino,"61,417",4.50%,29.5,"7,001",11.40%,"10,101",16.50%,"44,763",72.90%,"7,757",12.60%,"5,156",8.40%,"2,232",3.60%,"1,509",2.50%,"24,556",40.00%,"36,105",58.80%,756,1.20%,,
2014-15,San Diego,"96,705",7.00%,26.9,"15,104",15.60%,"10,543",10.90%,"50,459",52.20%,"27,685",28.60%,"5,712",5.90%,"8,368",8.70%,"4,481",4.60%,"23,110",23.90%,"71,282",73.70%,"2,313",2.40%,,
2014-15,San Francisco,"20,883",1.50%,26.7,"2,968",14.20%,"2,368",11.30%,"7,324",35.10%,"5,920",28.40%,"1,787",8.60%,"4,556",21.80%,"1,296",6.20%,"4,201",20.10%,"15,015",71.90%,"1,667",8.00%,,
2014-15,San Joaquin,"16,329",1.20%,27.9,"2,564",15.70%,"1,927",11.80%,"10,089",61.80%,"2,892",17.70%,"1,353",8.30%,"1,532",9.40%,463,2.80%,"5,555",34.00%,"10,436",63.90%,338,2.10%,,
2014-15,San Luis Obispo,"11,065",0.80%,25,"2,648",23.90%,"1,893",17.10%,"3,664",33.10%,"6,465",58.40%,215,1.90%,417,3.80%,304,2.80%,"1,654",15.00%,"9,305",84.10%,106,1.00%,,
2014-15,San Mateo,"10,682",0.80%,27,"1,794",16.80%,819,7.70%,"5,953",55.70%,"1,928",18.10%,283,2.70%,"1,941",18.20%,577,5.40%,"3,771",35.30%,"6,430",60.20%,481,4.50%,,
2014-15,Santa Barbara,"17,910",1.30%,27.2,"2,678",15.00%,"1,878",10.50%,"12,087",67.50%,"4,378",24.40%,279,1.60%,659,3.70%,507,2.80%,"7,672",42.80%,"9,857",55.00%,381,2.10%,,
2014-15,Santa Clara,"38,823",2.80%,27.9,"6,225",16.00%,"5,397",13.90%,"25,663",66.10%,"5,181",13.40%,"1,241",3.20%,"5,354",13.80%,"1,384",3.60%,"16,339",42.10%,"21,397",55.10%,"1,087",2.80%,,
2014-15,Santa Cruz,"11,210",0.80%,27.6,"1,800",16.10%,"1,352",12.10%,"7,073",63.10%,"3,176",28.30%,122,1.10%,474,4.20%,365,3.30%,"4,706",42.00%,"6,364",56.80%,140,1.30%,,
2014-15,Shasta,"5,611",0.40%,25.1,"1,312",23.40%,519,9.30%,692,12.30%,"4,161",74.20%,116,2.10%,266,4.70%,376,6.70%,211,3.80%,"5,323",94.90%,77,1.40%,,
2014-15,Sierra,50,<0.1%,26.2,,,,,,,32,64.00%,,,,,,,,,39,78.00%,,,1,Cell suppressed for small numbers
2014-15,Siskiyou,780,0.10%,25.1,223,28.60%,70,9.00%,124,15.90%,556,71.30%,32,4.10%,20,2.60%,48,6.20%,62,8.00%,706,90.50%,12,1.50%,,
2014-15,Solano,"9,311",0.70%,26.9,"1,503",16.10%,"1,093",11.70%,"3,872",41.60%,"2,117",22.70%,"1,652",17.70%,"1,041",11.20%,629,6.80%,"2,207",23.70%,"6,923",74.40%,181,1.90%,,
2014-15,Sonoma,"14,671",1.06%,27.7,"2,521",17.20%,"1,647",11.20%,"7,689",52.40%,"5,619",38.30%,308,2.10%,529,3.60%,526,3.60%,"5,419",36.90%,"9,075",61.90%,177,1.20%,,
2014-15,Stanislaus,"12,092",0.90%,27.8,"1,676",13.90%,"1,107",9.20%,"7,967",65.90%,"2,875",23.80%,399,3.30%,475,3.90%,376,3.10%,"4,398",36.40%,"7,576",62.70%,118,1.00%,,
2014-15,Sutter,"2,171",0.20%,27.4,386,17.80%,167,7.70%,"1,189",54.80%,690,31.80%,53,2.40%,148,6.80%,91,4.20%,711,32.80%,"1,393",64.20%,67,3.10%,,
2014-15,Tehama,"1,348",0.10%,27.2,253,18.80%,93,6.90%,639,47.40%,645,47.90%,,,,,40,3.00%,388,28.80%,956,70.90%,,,1,Cell suppressed for small numbers
2014-15,Trinity,187,<0.1%,26.2,42,22.50%,17,9.10%,,,148,79.10%,,,,,19,10.20%,,,181,96.80%,,,1,Cell suppressed for small numbers
2014-15,Tulare,"13,334",1.00%,28.4,"1,859",13.90%,"1,038",7.80%,"10,873",81.50%,"1,834",13.80%,166,1.20%,260,2.00%,201,1.50%,"5,872",44.00%,"7,359",55.20%,103,0.80%,,
2014-15,Tuolumne,460,<0.1%,24.6,122,26.50%,39,8.50%,73,15.90%,350,76.10%,,,,,22,4.80%,36,7.80%,423,92.00%,,,1,Cell suppressed for small numbers
2014-15,Ventura,"23,361",1.70%,27.9,"3,229",13.80%,"2,630",11.30%,"16,054",68.70%,"5,476",23.40%,411,1.80%,746,3.20%,674,2.90%,"9,307",39.80%,"13,651",58.40%,403,1.70%,,
2014-15,Yolo,"4,441",0.30%,25.8,"1,083",24.40%,412,9.30%,"2,454",55.30%,"1,189",26.80%,135,3.00%,430,9.70%,233,5.30%,"1,270",28.60%,"3,064",69.00%,107,2.40%,,
2014-15,Yuba,"1,351",0.10%,26.8,249,18.40%,107,7.90%,607,44.90%,583,43.20%,39,2.90%,62,4.60%,60,4.40%,345,25.50%,984,72.80%,22,1.60%,,
2015-16,California,"1,164,492",100%,28.5,"158,901",13.65%,"220,945",18.97%,"796,496",68.40%,"177,553",15.20%,"82,181",7.10%,"70,236",6.00%,"38,011",3.30%,"466,314",40.00%,"653,705",56.10%,"44,464",3.80%,,
2015-16,Alameda,"29,089",2.50%,25.4,"7,386",4.60%,"3,968",1.80%,"13,228",45.50%,"4,618",15.90%,"4,968",17.10%,"4,361",15.00%,"1,914",6.60%,"7,982",27.40%,"19,996",68.70%,"1,111",3.80%,,
2015-16,Alpine,52,<0.1%,25.5,16,<0.1%,,,20,38.50%,,,,,,,,,,,36,69.20%,,,1,Cell suppressed for small numbers
2015-16,Amador,473,<0.1%,24.8,115,0.10%,37,<0.1%,78,16.50%,355,75.10%,,,,,24,5.10%,39,8.20%,430,90.90%,,,1,Cell suppressed for small numbers
2015-16,Butte,"8,800",0.80%,23.3,"1,985",1.20%,759,0.30%,"2,093",23.80%,"5,616",63.80%,299,3.40%,386,4.40%,406,4.60%,520,5.90%,"8,158",92.70%,122,1.40%,,
2015-16,Calaveras,332,<0.1%,26.4,59,<0.1%,27,<0.1%,92,27.70%,212,63.90%,,,,,,,57,17.20%,263,79.20%,,,1,Cell suppressed for small numbers
2015-16,Colusa,598,0.10%,29.6,59,<0.1%,24,<0.1%,506,84.60%,68,11.40%,,,,,,,374,62.50%,218,36.50%,,,1,Cell suppressed for small numbers
2015-16,Contra Costa,"19,132",1.60%,26.9,"2,759",1.70%,"2,205",1.00%,"9,487",49.60%,"4,221",22.10%,"2,499",13.10%,"1,815",9.50%,"1,110",5.80%,"5,849",30.60%,"12,725",66.50%,558,2.90%,,
2015-16,Del Norte,381,<0.1%,22.7,161,0.10%,30,<0.1%,77,20.20%,244,64.00%,,,,,39,10.20%,40,10.50%,337,88.50%,,,1,Cell suppressed for small numbers
2015-16,El Dorado,"1,133",0.10%,26.5,229,0.10%,106,<0.1%,391,34.50%,664,58.60%,,,35,3.10%,33,2.90%,217,19.20%,892,78.70%,24,2.10%,1,Cell suppressed for small numbers
2015-16,Fresno,"22,473",1.90%,27.4,"3,072",1.90%,"2,757",1.20%,"15,954",71.00%,"3,342",14.90%,"1,365",6.10%,"1,225",5.50%,587,2.60%,"7,914",35.20%,"14,200",63.20%,359,1.60%,,
2015-16,Glenn,689,0.10%,27.1,98,0.10%,41,<0.1%,428,62.10%,221,32.10%,,,16,2.30%,20,2.90%,241,35.00%,444,64.40%,,,1,Cell suppressed for small numbers
2015-16,Humboldt,"5,434",0.50%,24.3,"1,168",0.70%,760,0.30%,"1,202",22.10%,"3,406",62.70%,185,3.40%,197,3.60%,444,8.20%,390,7.20%,"4,986",91.80%,58,1.10%,,
2015-16,Imperial,"1,922",0.20%,25,363,0.20%,154,0.10%,"1,698",88.30%,160,8.30%,22,1.10%,20,1.00%,22,1.10%,681,35.40%,"1,233",64.20%,,,1,Cell suppressed for small numbers
2015-16,Inyo,225,<0.1%,27.8,59,<0.1%,17,<0.1%,131,58.20%,78,34.70%,,,,,,,81,36.00%,141,62.70%,,,1,Cell suppressed for small numbers
2015-16,Kern,"16,295",1.40%,27.6,"2,438",1.50%,"2,069",0.90%,"12,487",76.60%,"2,370",14.50%,802,4.90%,369,2.30%,267,1.60%,"6,784",41.60%,"9,398",57.70%,113,0.70%,,
2015-16,Kings,"2,262",0.20%,28.1,326,0.20%,273,0.10%,"1,727",76.30%,344,15.20%,83,3.70%,50,2.20%,58,2.60%,906,40.10%,"1,338",59.20%,18,0.80%,,
2015-16,Lake,914,0.10%,26,191,0.10%,97,<0.1%,311,34.00%,527,57.70%,24,2.60%,16,1.80%,36,3.90%,192,21.00%,718,78.60%,,,1,Cell suppressed for small numbers
2015-16,Lassen,879,0.10%,27.4,190,0.10%,223,0.10%,500,56.90%,230,26.20%,87,9.90%,37,4.20%,25,2.80%,276,31.40%,589,67.00%,,,1,Cell suppressed for small numbers
2015-16,Los Angeles,"568,386",48.80%,29.7,"66,214",41.70%,"148,582",67.20%,"433,707",76.30%,"45,245",8.00%,"48,108",8.50%,"25,608",4.50%,"15,718",2.80%,"261,250",46.00%,"277,839",48.90%,"29,297",5.20%,,
2015-16,Madera,"4,527",0.40%,27.8,568,0.40%,447,0.20%,"3,952",87.30%,365,8.10%,86,1.90%,52,1.10%,72,1.60%,"2,340",51.70%,"2,146",47.40%,41,0.90%,,
2015-16,Marin,"5,374",0.50%,27.1,"1,012",0.60%,563,0.30%,"3,242",60.30%,"1,564",29.10%,142,2.60%,219,4.10%,207,3.90%,"2,645",49.20%,"2,558",47.60%,171,3.20%,,
2015-16,Mariposa,119,<0.1%,27.3,23,0.00%,,,50,42.00%,62,52.10%,,,,,,,24,20.20%,92,77.30%,,,1,Cell suppressed for small numbers
2015-16,Mendocino,"2,636",0.20%,26,639,0.40%,189,0.10%,"1,112",42.20%,"1,308",49.60%,32,1.20%,53,2.00%,131,5.00%,701,26.60%,"1,911",72.50%,24,0.90%,,
2015-16,Merced,"5,170",0.40%,27,752,0.50%,385,0.20%,"4,133",79.90%,574,100.00%,135,2.60%,245,4.70%,83,1.60%,"2,441",47.20%,"2,676",51.80%,53,1.00%,,
2015-16,Modoc,76,<0.1%,26.3,21,<0.1%,,,26,34.20%,48,63.20%,,,,,,,,,59,77.60%,,,1,Cell suppressed for small numbers
2015-16,Mono,338,<0.1%,28.6,48,<0.1%,,,203,60.10%,121,35.80%,,,,,,,171,50.60%,162,47.90%,,,1,Cell suppressed for small numbers
2015-16,Monterey,"13,551",1.20%,28.1,"1,589",1.00%,"1,248",0.60%,"11,494",84.80%,"1,278",9.40%,194,1.40%,329,2.40%,256,1.90%,"8,399",62.00%,"4,840",35.70%,312,2.30%,,
2015-16,Napa,"3,516",0.30%,27.4,565,0.40%,375,0.20%,"2,350",66.80%,889,25.30%,38,1.10%,112,3.20%,127,3.60%,"1,531",43.50%,"1,887",53.70%,98,2.80%,,
2015-16,Nevada,"1,761",0.20%,25.7,429,0.30%,174,0.10%,413,23.50%,"1,218",69.20%,,,35,2.00%,81,4.60%,262,14.90%,"1,471",83.50%,28,1.60%,1,Cell suppressed for small numbers
2015-16,Orange,"78,359",6.70%,28.7,"9,271",5.80%,"9,952",4.50%,"53,147",67.80%,"13,870",17.70%,"1,430",1.80%,"7,535",9.60%,"2,377",3.00%,"31,956",40.80%,"41,953",53.50%,"4,450",5.70%,,
2015-16,Placer,"2,850",0.20%,26.7,504,0.30%,269,0.10%,969,34.00%,"1,489",52.20%,77,2.70%,154,5.40%,161,5.60%,644,22.60%,"2,163",75.90%,43,1.50%,,
2015-16,Plumas,882,0.10%,22.4,333,0.20%,254,0.10%,130,14.70%,561,63.60%,97,11.00%,23,2.60%,71,8.00%,48,5.40%,821,93.10%,93,1.50%,,
2015-16,Riverside,"47,109",4.00%,28,"6,802",4.30%,"6,443",2.90%,"33,590",71.30%,"7,618",16.20%,"3,051",6.50%,"1,700",3.60%,"1,150",2.40%,"15,796",33.50%,"30,854",65.50%,459,1.00%,,
2015-16,Sacramento,"21,856",1.90%,26.9,"2,783",1.80%,"2,583",1.20%,"9,143",41.80%,"5,985",27.40%,"3,127",14.30%,"2,352",10.80%,"1,249",5.70%,"5,120",23.40%,"16,060",73.50%,676,3.10%,,
2015-16,San Benito,"1,385",0.10%,26.7,208,0.10%,112,0.10%,"1,127",81.40%,185,13.40%,16,1.20%,16,1.20%,41,3.00%,562,40.60%,817,59.00%,,,1,Cell suppressed for small numbers
2015-16,San Bernardino,"50,090",4.30%,30.3,"5,670",3.60%,"8,948",4.00%,"38,048",76.00%,"5,311",10.60%,"3,944",7.90%,"1,584",3.20%,"1,203",2.40%,"22,156",44.20%,"27,495",54.90%,439,0.90%,,
2015-16,San Diego,"76,971",6.60%,26.4,"11,892",7.50%,"8,526",3.90%,"40,311",52.40%,"21,668",28.20%,"4,543",5.90%,"6,729",8.70%,"3,720",4.80%,"18,533",24.10%,"56,612",73.50%,"1,826",2.40%,,
2015-16,San Francisco,"17,160",1.50%,25.5,"2,835",1.80%,"1,884",0.90%,"6,276",36.60%,"4,605",26.80%,"1,479",8.60%,"3,719",21.70%,"1,081",6.30%,"3,512",20.50%,"12,412",72.30%,"1,236",7.20%,,
2015-16,San Joaquin,"12,484",1.10%,27,"1,952",1.20%,"1,473",0.70%,"7,948",63.70%,"2,013",16.10%,996,8.00%,"1,144",9.20%,383,3.10%,"4,513",36.20%,"7,699",61.70%,272,2.20%,,
2015-16,San Luis Obispo,"8,983",0.80%,24.3,"2,208",1.40%,"1,464",0.70%,"2,959",32.90%,"5,232",58.20%,145,1.60%,399,4.40%,248,2.80%,"1,394",15.50%,"7,517",83.70%,72,0.80%,,
2015-16,San Mateo,"10,250",0.90%,26.1,"1,955",1.20%,773,0.30%,"6,119",59.70%,"1,615",15.80%,344,3.40%,"1,636",16.00%,536,5.20%,"3,913",38.20%,"5,938",57.90%,399,3.90%,,
2015-16,Santa Barbara,"14,449",1.20%,26.6,"2,078",1.30%,"1,572",0.70%,"9,929",68.70%,"3,324",23.00%,238,1.60%,545,3.80%,413,2.90%,"6,533",45.20%,"7,507",52.00%,409,2.80%,,
2015-16,Santa Clara,"28,178",2.40%,26.4,"5,022",3.20%,"3,184",1.40%,"18,296",64.90%,"3,854",13.70%,864,3.10%,"4,149",14.70%,"1,015",3.60%,"11,107",39.40%,"16,334",58.00%,737,2.60%,,
2015-16,Santa Cruz,"7,678",0.70%,26.2,"1,341",0.80%,800,0.40%,"4,875",63.50%,"2,135",27.80%,83,1.10%,321,4.20%,264,3.40%,"3,157",400.00%,"4,437",57.80%,84,1.10%,,
2015-16,Shasta,"3,776",0.30%,24.5,871,0.50%,405,0.20%,517,13.70%,"2,742",72.60%,,,181,4.80%,249,6.60%,193,5.10%,"3,529",93.50%,54,1.40%,1,Cell suppressed for small numbers
2015-16,Sierra,37,<0.1%,27,,,,,,,22,59.50%,87,235.10%,,,,,,,28,75.70%,,,1,Cell suppressed for small numbers
2015-16,Siskiyou,447,<0.1%,24.5,146,0.10%,34,<0.1%,78,17.40%,304,68.00%,18,4.00%,,,32,7.20%,43,9.60%,399,89.30%,,,1,Cell suppressed for small numbers
2015-16,Solano,"7,409",0.60%,26.4,"1,225",0.80%,925,0.40%,"3,311",44.70%,"1,525",20.60%,"1,333",18.00%,811,10.90%,429,5.80%,"1,942",26.20%,"5,359",72.30%,108,1.50%,,
2015-16,Sonoma,"11,681",1.00%,26.3,"2,171",1.40%,"1,256",0.60%,"6,439",55.10%,"4,234",36.20%,250,2.10%,381,3.30%,377,3.20%,"4,494",38.50%,"7,059",60.40%,128,1.10%,,
2015-16,Stanislaus,"9,054",0.80%,27.6,"1,205",0.80%,798,0.40%,"6,275",69.30%,"1,887",20.80%,287,3.20%,360,4.00%,245,2.70%,"3,644",40.20%,"5,337",58.90%,73,0.80%,,
2015-16,Sutter,"1,627",0.10%,26.2,303,0.20%,141,0.10%,917,56.40%,500,30.70%,42,2.60%,92,5.70%,76,4.70%,549,33.70%,"1,044",64.20%,34,2.10%,,
2015-16,Tehama,"1,125",0.10%,26.1,223,0.10%,81,<0.1%,510,45.30%,572,50.80%,,,,,26,2.30%,319,28.40%,803,71.40%,,,1,Cell suppressed for small numbers
2015-16,Trinity,128,<0.1%,25.4,27,<0.1%,,,,,105,82.00%,,,,,,,,,126,98.40%,,,1,Cell suppressed for small numbers
