Fiscal Year,Client County,Clients Served,Clients Served %,Average Age of Clients Served,Adolescents Clients Served ,Adolescents Clients Served %,Male Clients Served ,Male Clients Served %,Latino Clients Served ,Latino Clients Served %,White Clients Served , White Clients Served %,African American Clients Served , African American Black Clients Served %,Asian/Pacific Islander Clients served,Asian/Pacific Islander Clients Served %,Other (Including Native American) Clients Served ,Other (Including Native American) Clients Served %,Spanish Speaking Clients Served ,Spanish Speaking Clients Served %,English Speaking Clients Served ,English Speaking Clients Served %,Other Language ,Other Language  %,Annotation Code,Annotation Description
2015-16,Tulare,"11,048",0.90%,28.3,"1,577",1.00%,903,0.40%,"9,200",83.30%,"1,356",12.30%,146,1.30%,200,1.80%,146,1.30%,"4,988",45.10%,"5,975",54.10%,85,0.80%,,
2015-16,Tuolumne,280,<0.1%,23.6,81,0.10%,19,<0.1%,38,13.60%,216,77.10%,,,,,,,,,265,94.60%,,,1,Cell suppressed for small numbers
2015-16,Ventura,"18,009",1.50%,27.2,"2,526",1.60%,"2,125",1.00%,"12,651",70.20%,"3,943",21.90%,284,1.60%,546,3.00%,585,3.20%,"7,397",400.00%,"10,316",57.30%,296,1.60%,,
2015-16,Yolo,"3,525",0.30%,23.9,955,0.60%,367,0.20%,"2,060",58.40%,863,24.50%,116,3.30%,347,9.80%,139,3.90%,"1,127",32.00%,"2,318",65.80%,80,2.30%,,
2015-16,Yuba,"1,125",0.10%,26.3,203,0.10%,101,<0.1%,537,47.70%,458,40.70%,42,3.70%,38,3.40%,50,4.40%,327,29.10%,785,69.80%,,,1,Cell suppressed for small numbers
2016-17,California,"1,079,880",100%,29.2,"146,224",13.54%,"218,372",20.22%,"727,793",67.40%,"159,976",14.81%,"89,600",8.30%,"66,129",6.12%,"36,374",3.37%,"409,870",37.96%,"631,675",58.49%,"38,331",3.55%,,
2016-17,Alameda,"28,601",2.65%,25.8,"7,662",26.79%,"3,999",13.98%,"13,274",46.41%,"4,358",15.24%,"4,875",17.04%,"4,240",14.82%,"1,854",6.48%,"7,717",26.98%,"19,782",69.17%,"1,102",3.85%,,
2016-17,Alpine,45,<0.1%,27,,,,,19,42.22%,12,26.67%,,,,,,,,,29,64.44%,,,1,Cell suppressed for small numberss
2016-17,Amador,381,<0.1%,25.4,96,25.20%,28,7.35%,76,19.95%,282,74.02%,,,,,14,3.67%,37,9.71%,338,88.71%,,,1,Cell suppressed for small numberss
2016-17,Butte,"7,561",0.70%,24,"1,638",21.66%,655,8.66%,"1,964",25.98%,"4,544",60.10%,266,3.52%,372,4.92%,415,5.49%,456,6.03%,"7,021",92.86%,84,1.11%,,
2016-17,Calaveras,231,<0.1%,25.8,50,21.65%,21,9.09%,60,25.97%,145,62.77%,,,,,,,34,14.72%,189,81.82%,,,1,Cell suppressed for small numberss
2016-17,Colusa,441,<0.1%,30.1,57,12.93%,21,4.76%,369,83.67%,54,12.24%,,,,,,,261,59.18%,180,40.82%,,,1,Cell suppressed for small numberss
2016-17,Contra Costa,"18,276",1.69%,27.6,"2,831",15.49%,"2,255",12.34%,"9,094",49.76%,"3,832",20.97%,"2,433",13.31%,"1,801",9.85%,"1,116",6.11%,"5,388",29.48%,"12,293",67.26%,595,3.26%,,
2016-17,Del Norte,306,<0.1%,22,161,52.61%,20,6.54%,66,21.57%,182,59.48%,,,,,44,14.38%,34,11.11%,269,87.91%,,,1,Cell suppressed for small numberss
2016-17,El Dorado,980,<0.1%,26.6,205,20.92%,95,9.69%,314,32.04%,575,58.67%,,,41,4.18%,40,4.08%,183,18.67%,774,78.98%,23,2.35%,1,Cell suppressed for small numberss
2016-17,Fresno,"19,257",1.78%,27.9,"2,934",15.24%,"2,731",14.18%,"13,438",69.78%,"2,868",14.89%,"1,301",6.76%,"1,116",5.80%,534,2.77%,"6,061",31.47%,"12,894",66.96%,302,1.57%,,
2016-17,Glenn,674,<0.1%,27.8,103,15.28%,50,7.42%,446,66.17%,200,29.67%,,,,,13,1.93%,247,36.65%,424,62.91%,,,1,Cell suppressed for small numberss
2016-17,Humboldt,"4,999",0.46%,24.7,"1,112",22.24%,767,15.34%,"1,238",24.76%,"3,011",60.23%,198,3.96%,166,3.32%,386,7.72%,344,6.88%,"4,613",92.28%,42,0.84%,,
2016-17,Imperial,"1,910",0.18%,25.5,409,21.41%,213,11.15%,"1,664",87.12%,180,9.42%,25,1.31%,21,1.10%,20,1.05%,579,30.31%,"1,324",69.32%,,,1,Cell suppressed for small numberss
2016-17,Inyo,171,<0.1%,26.5,42,24.56%,23,13.45%,88,51.46%,57,33.33%,,,,,21,12.28%,58,33.92%,109,63.74%,,,1,Cell suppressed for small numberss
2016-17,Kern,"14,588",1.35%,28.6,"2,218",15.20%,"2,005",13.74%,"11,233",77.00%,"2,007",13.76%,746,5.11%,333,2.28%,269,1.84%,"6,010",41.20%,"8,463",58.01%,115,0.79%,,
2016-17,Kings,"1,960",0.18%,28.2,331,16.89%,238,12.14%,"1,522",77.65%,281,14.34%,56,2.86%,45,2.30%,56,2.86%,735,37.50%,"1,207",61.58%,18,0.92%,,
2016-17,Lake,818,<0.1%,27,157,19.19%,116,14.18%,313,38.26%,421,51.47%,32,3.91%,18,2.20%,34,4.16%,193,23.59%,620,75.79%,,,1,Cell suppressed for small numberss
2016-17,Lassen,756,<0.1%,24.6,143,18.92%,240,31.75%,439,58.07%,148,19.58%,115,15.21%,32,4.23%,22,2.91%,224,29.63%,515,68.12%,17,2.25%,,
2016-17,Los Angeles,"530,886",49.16%,30.6,"58,158",10.95%,"145,958",27.49%,"392,684",73.97%,"42,385",7.98%,"56,803",10.70%,"23,907",4.50%,"15,099",2.84%,"226,183",42.60%,"280,048",52.75%,"24,651",4.64%,,
2016-17,Madera,"4,215",0.39%,28.7,560,13.29%,438,10.39%,"3,620",85.88%,356,8.45%,109,2.59%,64,1.52%,66,1.57%,"2,092",49.63%,"2,080",49.35%,43,1.02%,,
2016-17,Marin,"5,252",0.49%,28,"1,044",19.88%,596,11.35%,"3,147",59.92%,"1,527",29.07%,147,2.80%,221,4.21%,210,4.00%,"2,502",47.64%,"2,562",48.78%,188,3.58%,,
2016-17,Mariposa,139,<0.1%,27.3,20,14.39%,23,16.55%,50,35.97%,68,48.92%,,,,,,,22,15.83%,115,82.73%,,,1,Cell suppressed for small numberss
2016-17,Mendocino,"2,404",0.22%,27.1,606,25.21%,214,8.90%,"1,090",45.34%,"1,112",46.26%,37,1.54%,44,1.83%,121,5.03%,691,28.74%,"1,693",70.42%,20,0.83%,,
2016-17,Merced,"5,011",0.46%,27.9,781,15.59%,422,8.42%,"4,020",80.22%,539,10.76%,139,2.77%,243,4.85%,70,1.40%,"2,260",45.10%,"2,703",53.94%,48,0.96%,,
2016-17,Modoc,72,<0.1%,24.6,19,26.39%,,,24,33.33%,43,59.72%,,,,,,,16,22.22%,56,77.78%,,,1,Cell suppressed for small numberss
2016-17,Mono,239,<0.1%,31.6,22,9.21%,,,156,65.27%,75,31.38%,,,,,,,129,53.97%,109,45.61%,,,1,Cell suppressed for small numberss
2016-17,Monterey,"12,826",1.19%,29.2,"1,421",11.08%,"1,164",9.08%,"10,908",85.05%,"1,201",9.36%,175,1.36%,323,2.52%,219,1.71%,"7,893",61.54%,"4,624",36.05%,309,2.41%,,
2016-17,Napa,"3,318",0.31%,27.9,577,17.39%,399,12.03%,"2,109",63.56%,864,26.04%,63,1.90%,137,4.13%,145,4.37%,"1,310",39.48%,"1,928",58.11%,80,2.41%,,
2016-17,Nevada,"1,507",0.14%,26.9,361,23.95%,172,11.41%,377,25.02%,"1,022",67.82%,12,0.80%,30,1.99%,66,4.38%,237,15.73%,"1,249",82.88%,21,1.39%,,
2016-17,Orange,"75,161",6.96%,29.4,"8,859",11.79%,"10,939",14.55%,"50,658",67.40%,"13,060",17.38%,"1,416",1.88%,"7,554",10.05%,"2,473",3.29%,"29,926",39.82%,"41,706",55.49%,"3,529",4.70%,,
2016-17,Placer,"2,605",0.24%,27.4,448,17.20%,266,10.21%,943,36.20%,"1,307",50.17%,70,2.69%,133,5.11%,152,5.83%,575,22.07%,"1,997",76.66%,33,1.27%,,
2016-17,Plumas,843,<0.1%,23.1,322,38.20%,249,29.54%,107,12.69%,558,66.19%,86,10.20%,24,2.85%,68,8.07%,42,4.98%,793,94.07%,,,1,Cell suppressed for small numberss
2016-17,Riverside,"41,786",3.87%,28.6,"6,554",15.68%,"5,825",13.94%,"29,474",70.54%,"6,800",16.27%,"2,865",6.86%,"1,537",3.68%,"1,110",2.66%,"13,157",31.49%,"28,023",67.06%,606,1.45%,,
2016-17,Sacramento,"19,292",1.79%,27.9,"2,452",12.71%,"2,654",13.76%,"8,076",41.86%,"5,311",27.53%,"2,824",14.64%,"1,992",10.33%,"1,089",5.64%,"4,395",22.78%,"14,351",74.39%,546,2.83%,,
2016-17,San Benito,"1,192",0.11%,28.4,162,13.59%,97,8.14%,966,81.04%,167,14.01%,,,20,1.68%,29,2.43%,466,39.09%,724,60.74%,,,1,Cell suppressed for small numberss
2016-17,San Bernardino,"46,616",4.32%,30.1,"5,455",11.70%,"8,903",19.10%,"35,353",75.84%,"4,766",10.22%,"3,900",8.37%,"1,522",3.26%,"1,075",2.31%,"19,128",41.03%,"27,086",58.10%,402,0.86%,,
2016-17,San Diego,"70,090",6.49%,27.3,"10,794",15.40%,"8,312",11.86%,"36,799",52.50%,"19,249",27.46%,"4,325",6.17%,"6,251",8.92%,"3,466",4.95%,"16,457",23.48%,"51,941",74.11%,"1,692",2.41%,,
2016-17,San Francisco,"15,659",1.45%,26,"2,856",18.24%,"1,633",10.43%,"5,715",36.50%,"3,885",24.81%,"1,433",9.15%,"3,562",22.75%,"1,064",6.79%,"2,834",18.10%,"11,703",74.74%,"1,122",7.17%,,
2016-17,San Joaquin,"11,691",1.08%,28.4,"1,866",15.96%,"1,394",11.92%,"7,594",64.96%,"1,783",15.25%,983,8.41%,990,8.47%,341,2.92%,"4,214",36.04%,"7,222",61.77%,255,2.18%,,
2016-17,San Luis Obispo,"8,341",0.77%,24.8,"2,215",26.56%,"1,656",19.85%,"2,881",34.54%,"4,665",55.93%,133,1.59%,410,4.92%,252,3.02%,"1,264",15.15%,"7,013",84.08%,64,0.77%,,
2016-17,San Mateo,"9,600",0.89%,26.7,"1,848",19.25%,781,8.14%,"5,688",59.25%,"1,439",14.99%,298,3.10%,"1,603",16.70%,572,5.96%,"3,569",37.18%,"5,612",58.46%,419,4.36%,,
2016-17,Santa Barbara,"13,843",1.28%,27.9,"1,966",14.20%,"1,560",11.27%,"9,714",70.17%,"2,996",21.64%,244,1.76%,518,3.74%,371,2.68%,"6,395",46.20%,"7,028",50.77%,420,3.03%,,
2016-17,Santa Clara,"26,085",2.42%,27.8,"4,915",18.84%,"3,060",11.73%,"16,987",65.12%,"3,358",12.87%,879,3.37%,"3,866",14.82%,995,3.81%,"10,118",38.79%,"15,286",58.60%,681,2.61%,,
2016-17,Santa Cruz,"6,908",0.64%,28.2,"1,114",16.13%,870,12.59%,"4,430",64.13%,"1,855",26.85%,82,1.19%,300,4.34%,241,3.49%,"2,819",40.81%,"3,996",57.85%,93,1.35%,,
2016-17,Shasta,"3,430",0.32%,25.4,803,23.41%,376,10.96%,486,14.17%,"2,481",72.33%,77,2.24%,155,4.52%,231,6.73%,170,4.96%,"3,224",93.99%,36,1.05%,,
2016-17,Sierra,47,<0.1%,28.9,,,,,15,31.91%,27,57.45%,,,,,,,,,37,78.72%,,,1,Cell suppressed for small numberss
2016-17,Siskiyou,318,<0.1%,24.4,115,36.16%,15,4.72%,61,19.18%,220,69.18%,,,,,22,6.92%,34,10.69%,281,88.36%,,,1,Cell suppressed for small numberss
2016-17,Solano,"6,996",0.65%,27.5,"1,124",16.07%,919,13.14%,"3,128",44.71%,"1,349",19.28%,"1,263",18.05%,786,11.23%,470,6.72%,"1,844",26.36%,"5,028",71.87%,124,1.77%,,
2016-17,Sonoma,"10,723",0.99%,27.8,"2,141",19.97%,"1,414",13.19%,"6,253",58.31%,"3,512",32.75%,239,2.23%,337,3.14%,382,3.56%,"4,256",39.69%,"6,364",59.35%,103,0.96%,,
2016-17,Stanislaus,"8,044",0.74%,28.6,"1,106",13.75%,732,9.10%,"5,597",69.58%,"1,667",20.72%,273,3.39%,290,3.61%,217,2.70%,"3,267",40.61%,"4,698",58.40%,79,0.98%,,
2016-17,Sutter,"1,312",0.12%,27.9,228,17.38%,123,9.38%,751,57.24%,394,30.03%,38,2.90%,84,6.40%,45,3.43%,464,35.37%,826,62.96%,22,1.68%,,
2016-17,Tehama,"1,042",0.10%,27.1,220,21.11%,80,7.68%,495,47.50%,495,47.50%,,,,,36,3.45%,285,27.35%,751,72.07%,,,1,Cell suppressed for small numberss
2016-17,Trinity,125,<0.1%,28.1,26,20.80%,,,,,95,76.00%,,,,,13,10.40%,,,121,96.80%,,,1,Cell suppressed for small numberss
2016-17,Tulare,"9,669",0.90%,28.7,"1,474",15.24%,964,9.97%,"7,985",82.58%,"1,257",13.00%,115,1.19%,179,1.85%,133,1.38%,"4,291",44.38%,"5,316",54.98%,62,0.64%,,
2016-17,Tuolumne,246,<0.1%,24.7,62,25.20%,16,6.50%,33,13.41%,192,78.05%,,,,,,,15,6.10%,229,93.09%,,,1,Cell suppressed for small numberss
2016-17,Ventura,"16,105",1.49%,28.3,"2,198",13.65%,"2,132",13.24%,"11,354",70.50%,"3,529",21.91%,281,1.74%,441,2.74%,500,3.10%,"6,696",41.58%,"9,146",56.79%,263,1.63%,,
2016-17,Yolo,"3,394",0.31%,25.4,"1,002",29.52%,410,12.08%,"2,006",59.10%,848,24.99%,115,3.39%,308,9.07%,117,3.45%,"1,021",30.08%,"2,326",68.53%,47,1.38%,,
2016-17,Yuba,893,<0.1%,27.4,164,18.37%,94,10.53%,431,48.26%,362,40.54%,44,4.93%,32,3.58%,24,2.69%,251,28.11%,636,71.22%,,,1,Cell suppressed for small numberss
2017-18,California,"940,309",100%,29.4,"124,121",13.20%,"173,410",18.44%,"639,476",68.01%,"135,886",14.45%,"75,069",7.98%,"58,608",6.23%,"31,226",3.32%,"353,767",37.62%,"555,860",59.11%,"30,638",3.26%,,
2017-18,Alameda,"25,546",2.72%,25.6,"6,705",26.25%,"3,502",13.71%,"12,202",47.76%,"3,619",14.17%,"4,240",16.60%,"3,904",15.28%,"1,581",6.19%,"7,175",28.09%,"17,478",68.42%,893,3.50%,,
2017-18,Alpine,42,<0.1%,26.4,,,,,20,47.62%,,,,,,,,,14,33.33%,24,57.14%,,,1,Cell suppressed for small numberss
2017-18,Amador,227,<0.1%,25.9,41,18.06%,,,58,25.55%,146,64.32%,,,,,14,6.17%,27,11.89%,194,85.46%,,,1,Cell suppressed for small numberss
2017-18,Butte,"6,641",0.71%,23.6,"1,370",20.63%,644,9.70%,"1,837",27.66%,"3,836",57.76%,224,3.37%,323,4.86%,421,6.34%,408,6.14%,"6,140",92.46%,93,1.40%,,
2017-18,Calaveras,145,<0.1%,26.9,24,16.55%,13,8.97%,38,26.21%,94,64.83%,,,,,,,19,13.10%,123,84.83%,,,1,Cell suppressed for small numberss
2017-18,Colusa,352,<0.1%,29.7,46,13.07%,22,6.25%,287,81.53%,56,15.91%,,,,,,,197,55.97%,154,43.75%,,,1,Cell suppressed for small numberss
2017-18,Contra Costa,"16,316",1.74%,27.4,"2,457",15.06%,"2,020",12.38%,"8,264",50.65%,"3,210",19.67%,"2,124",13.02%,"1,647",10.09%,"1,071",6.56%,"4,781",29.30%,"10,944",67.08%,591,3.62%,,
2017-18,Del Norte,285,<0.1%,21,155,54.39%,14,4.91%,69,24.21%,168,58.95%,,,,,36,12.63%,30,10.53%,255,89.47%,,,1,Cell suppressed for small numberss
2017-18,El Dorado,879,<0.1%,26.7,199,22.64%,84,9.56%,316,35.95%,486,55.29%,16,1.82%,28,3.19%,33,3.75%,171,19.45%,688,78.27%,20,2.28%,,
2017-18,Fresno,"17,058",1.81%,27.3,"2,691",15.78%,"2,658",15.58%,"12,052",70.65%,"2,441",14.31%,"1,116",6.54%,997,5.84%,452,2.65%,"4,916",28.82%,"11,897",69.74%,245,1.44%,,
2017-18,Glenn,576,<0.1%,26.6,85,14.76%,40,6.94%,367,63.72%,178,30.90%,,,12,2.08%,16,2.78%,197,34.20%,371,64.41%,,,1,Cell suppressed for small numberss
2017-18,Humboldt,"4,811",0.51%,24.3,"1,042",21.66%,829,17.23%,"1,264",26.27%,"2,811",58.43%,212,4.41%,167,3.47%,357,7.42%,310,6.44%,"4,456",92.62%,45,0.94%,,
2017-18,Imperial,"1,886",0.20%,24.7,416,22.06%,209,11.08%,"1,674",88.76%,153,8.11%,18,0.95%,20,1.06%,21,1.11%,574,30.43%,"1,307",69.30%,,,1,Cell suppressed for small numberss
2017-18,Inyo,150,<0.1%,28.6,41,27.33%,27,18.00%,79,52.67%,57,38.00%,,,,,13,8.67%,41,27.33%,102,68.00%,,,1,Cell suppressed for small numberss
2017-18,Kern,"13,669",1.45%,28.2,"1,990",14.56%,"2,111",15.44%,"10,722",78.44%,"1,685",12.33%,688,5.03%,312,2.28%,262,1.92%,"5,715",41.81%,"7,835",57.32%,119,0.87%,,
2017-18,Kings,"1,815",0.19%,27.6,335,18.46%,236,13.00%,"1,381",76.09%,275,15.15%,73,4.02%,46,2.53%,40,2.20%,587,32.34%,"1,218",67.11%,,,1,Cell suppressed for small numberss
2017-18,Lake,756,<0.1%,26.7,151,19.97%,98,12.96%,306,40.48%,381,50.40%,23,3.04%,,,37,4.89%,195,25.79%,552,73.02%,,,1,Cell suppressed for small numberss
2017-18,Lassen,624,<0.1%,28.1,118,18.91%,151,24.20%,340,54.49%,133,21.31%,97,15.54%,32,5.13%,22,3.53%,169,27.08%,439,70.35%,16,2.56%,,
2017-18,Los Angeles,"438,071",46.59%,30.3,"44,529",10.16%,"105,281",24.03%,"328,882",75.08%,"32,339",7.38%,"45,060",10.29%,"19,995",4.56%,"11,793",2.69%,"188,933",43.13%,"229,857",52.47%,"19,279",4.40%,,
2017-18,Madera,"3,925",0.42%,28.3,519,13.22%,446,11.36%,"3,380",86.11%,352,8.97%,98,2.50%,43,1.10%,52,1.32%,"1,876",47.80%,"2,016",51.36%,33,0.84%,,
2017-18,Marin,"5,067",0.54%,26.8,"1,056",20.84%,593,11.70%,"3,137",61.91%,"1,407",27.77%,133,2.62%,199,3.93%,191,3.77%,"2,507",49.48%,"2,355",46.48%,205,4.05%,,
2017-18,Mariposa,125,<0.1%,29.1,13,10.40%,24,19.20%,40,32.00%,68,54.40%,,,,,,,24,19.20%,98,78.40%,,,1,Cell suppressed for small numberss
2017-18,Mendocino,"2,184",0.23%,26.4,550,25.18%,170,7.78%,"1,030",47.16%,980,44.87%,27,1.24%,36,1.65%,111,5.08%,614,28.11%,"1,551",71.02%,19,0.87%,,
2017-18,Merced,"4,761",0.51%,27.2,780,16.38%,441,9.26%,"3,780",79.40%,505,10.61%,138,2.90%,256,5.38%,82,1.72%,"1,995",41.90%,"2,719",57.11%,47,0.99%,,
2017-18,Modoc,60,<0.1%,27.8,,,,,20,33.33%,39,65.00%,,,,,,,13,21.67%,47,78.33%,,,1,Cell suppressed for small numberss
2017-18,Mono,195,<0.1%,29.7,31,15.90%,,,132,67.69%,55,28.21%,,,,,,,102,52.31%,92,47.18%,,,1,Cell suppressed for small numberss
2017-18,Monterey,"11,847",1.26%,28.9,"1,188",10.03%,"1,143",9.65%,"10,245",86.48%,960,8.10%,152,1.28%,284,2.40%,206,1.74%,"7,345",62.00%,"4,191",35.38%,311,2.63%,,
2017-18,Napa,"2,946",0.31%,27.6,484,16.43%,331,11.24%,"1,905",64.66%,742,25.19%,52,1.77%,124,4.21%,123,4.18%,"1,180",40.05%,"1,708",57.98%,58,1.97%,,
2017-18,Nevada,"1,321",0.14%,26.1,333,25.21%,169,12.79%,371,28.08%,832,62.98%,13,0.98%,23,1.74%,82,6.21%,221,16.73%,"1,074",81.30%,26,1.97%,,
2017-18,Orange,"67,897",7.22%,28.9,"7,834",11.54%,"9,918",14.61%,"45,831",67.50%,"11,649",17.16%,"1,267",1.87%,"7,012",10.33%,"2,138",3.15%,"26,345",38.80%,"39,222",57.77%,"2,330",3.43%,,
2017-18,Placer,"2,174",0.23%,26.7,370,17.02%,224,10.30%,763,35.10%,"1,098",50.51%,68,3.13%,119,5.47%,126,5.80%,446,20.52%,"1,694",77.92%,34,1.56%,,
2017-18,Plumas,832,<0.1%,22.8,340,40.87%,249,29.93%,110,13.22%,546,65.63%,81,9.74%,27,3.25%,68,8.17%,34,4.09%,788,94.71%,,,1,Cell suppressed for small numberss
2017-18,Riverside,"40,711",4.33%,28.3,"6,100",14.98%,"6,349",15.60%,"28,729",70.57%,"6,345",15.59%,"2,997",7.36%,"1,499",3.68%,"1,141",2.80%,"11,998",29.47%,"28,208",69.29%,505,1.24%,,
2017-18,Sacramento,"14,982",1.59%,27.3,"2,038",13.60%,"2,266",15.12%,"6,394",42.68%,"3,907",26.08%,"2,190",14.62%,"1,592",10.63%,899,6.00%,"3,352",22.37%,"11,261",75.16%,369,2.46%,,
2017-18,San Benito,940,0.10%,28.2,101,10.74%,82,8.72%,762,81.06%,116,12.34%,16,1.70%,24,2.55%,22,2.34%,393,41.81%,546,58.09%,,,1,Cell suppressed for small numberss
2017-18,San Bernardino,"43,191",4.59%,30.1,"5,133",11.88%,"7,717",17.87%,"32,624",75.53%,"4,311",9.98%,"3,833",8.87%,"1,442",3.34%,981,2.27%,"16,833",38.97%,"26,016",60.23%,342,0.79%,,
2017-18,San Diego,"66,187",7.04%,27,"10,076",15.22%,"8,208",12.40%,"35,155",53.11%,"17,707",26.75%,"4,239",6.40%,"5,772",8.72%,"3,314",5.01%,"14,982",22.64%,"49,618",74.97%,"1,587",2.40%,,
2017-18,San Francisco,"13,699",1.46%,25.2,"2,612",19.07%,"1,359",9.92%,"5,093",37.18%,"3,239",23.64%,"1,268",9.26%,"3,122",22.79%,977,7.13%,"2,489",18.17%,"10,244",74.78%,966,7.05%,,
2017-18,San Joaquin,"10,569",1.12%,27.5,"1,690",15.99%,"1,373",12.99%,"6,955",65.81%,"1,492",14.12%,870,8.23%,905,8.56%,347,3.28%,"3,717",35.17%,"6,689",63.29%,163,1.54%,,
2017-18,San Luis Obispo,"8,628",0.92%,24.2,"2,189",25.37%,"1,791",20.76%,"2,981",34.55%,"4,816",55.82%,123,1.43%,454,5.26%,254,2.94%,"1,243",14.41%,"7,312",84.75%,73,0.85%,,
2017-18,San Mateo,"8,273",0.88%,26.9,"1,402",16.95%,719,8.69%,"4,781",57.79%,"1,253",15.15%,274,3.31%,"1,414",17.09%,551,6.66%,"2,944",35.59%,"4,841",58.52%,488,5.90%,,
2017-18,Santa Barbara,"13,044",1.39%,27.2,"1,789",13.72%,"1,358",10.41%,"9,254",70.94%,"2,700",20.70%,215,1.65%,529,4.06%,346,2.65%,"6,119",46.91%,"6,506",49.88%,419,3.21%,,
2017-18,Santa Clara,"24,634",2.62%,26.9,"4,531",18.39%,"3,111",12.63%,"16,502",66.99%,"2,926",11.88%,799,3.24%,"3,578",14.52%,829,3.37%,"9,843",39.96%,"14,236",57.79%,555,2.25%,,
2017-18,Santa Cruz,"6,116",0.65%,27.5,988,16.15%,729,11.92%,"4,016",65.66%,"1,593",26.05%,67,1.10%,254,4.15%,186,3.04%,"2,521",41.22%,"3,516",57.49%,79,1.29%,,
2017-18,Shasta,"3,074",0.33%,25,719,23.39%,342,11.13%,464,15.09%,"2,201",71.60%,92,2.99%,143,4.65%,174,5.66%,155,5.04%,"2,888",93.95%,31,1.01%,,
2017-18,Sierra,34,<0.1%,28.6,,,,,,,18,52.94%,,,,,,,,,26,76.47%,,,1,Cell suppressed for small numberss
2017-18,Siskiyou,278,<0.1%,24.8,104,37.41%,20,7.19%,65,23.38%,185,66.55%,,,,,17,6.12%,41,14.75%,236,84.89%,,,1,Cell suppressed for small numberss
2017-18,Solano,"6,172",0.66%,27.1,892,14.45%,821,13.30%,"2,875",46.58%,"1,083",17.55%,"1,157",18.75%,668,10.82%,389,6.30%,"1,638",26.54%,"4,445",72.02%,89,1.44%,,
2017-18,Sonoma,"10,044",1.07%,26.4,"2,161",21.52%,"1,303",12.97%,"5,830",58.04%,"3,321",33.06%,200,1.99%,308,3.07%,385,3.83%,"3,800",37.83%,"6,152",61.25%,92,0.92%,,
2017-18,Stanislaus,"7,068",0.75%,28.6,873,12.35%,723,10.23%,"4,999",70.73%,"1,395",19.74%,239,3.38%,229,3.24%,206,2.91%,"2,930",41.45%,"4,087",57.82%,51,0.72%,,
2017-18,Sutter,"1,250",0.13%,27.4,214,17.12%,117,9.36%,714,57.12%,365,29.20%,38,3.04%,82,6.56%,51,4.08%,425,34.00%,803,64.24%,22,1.76%,,
2017-18,Tehama,"1,062",0.11%,26.5,244,22.98%,93,8.76%,491,46.23%,502,47.27%,,,20,1.88%,44,4.14%,272,25.61%,781,73.54%,,,1,Cell suppressed for small numberss
2017-18,Trinity,119,<0.1%,27.2,26,21.85%,23,19.33%,16,13.45%,86,72.27%,,,,,13,10.92%,,,117,98.32%,,,1,Cell suppressed for small numberss
2017-18,Tulare,"8,691",0.92%,28.3,"1,363",15.68%,969,11.15%,"7,163",82.42%,"1,114",12.82%,115,1.32%,164,1.89%,135,1.55%,"3,702",42.60%,"4,947",56.92%,42,0.48%,,
