Fiscal Year,Client County,Clients Served,Clients Served %,Average Age of Clients Served,Adolescents Clients Served ,Adolescents Clients Served %,Male Clients Served ,Male Clients Served %,Latino Clients Served ,Latino Clients Served %,White Clients Served , White Clients Served %,African American Clients Served , African American Black Clients Served %,Asian/Pacific Islander Clients served,Asian/Pacific Islander Clients Served %,Other (Including Native American) Clients Served ,Other (Including Native American) Clients Served %,Spanish Speaking Clients Served ,Spanish Speaking Clients Served %,English Speaking Clients Served ,English Speaking Clients Served %,Other Language ,Other Language  %,Annotation Code,Annotation Description
2017-18,Tuolumne,181,<0.1%,25,45,24.86%,,,30,16.57%,139,76.80%,,,,,,,15,8.29%,166,91.71%,,,1,Cell suppressed for small numberss
2017-18,Ventura,"13,962",1.48%,28.1,"1,684",12.06%,"1,717",12.30%,"10,201",73.06%,"2,722",19.50%,229,1.64%,406,2.91%,404,2.89%,"5,900",42.26%,"7,822",56.02%,240,1.72%,,
2017-18,Yolo,"3,326",0.35%,23.4,"1,085",32.62%,445,13.38%,"2,048",61.58%,736,22.13%,105,3.16%,309,9.29%,128,3.85%,"1,032",31.03%,"2,219",66.72%,75,2.25%,,
2017-18,Yuba,849,<0.1%,27.7,143,16.84%,88,10.37%,423,49.82%,303,35.69%,38,4.48%,39,4.59%,46,5.42%,253,29.80%,589,69.38%,,,1,Cell suppressed for small numberss
2018-19,California,"836,179",100%,29.4,"113,565",13.58%,"140,149",16.76%,"568,514",67.99%,"122,473",14.65%,"61,746",7.38%,"54,420",6.51%,"28,985",3.47%,"308,835",36.93%,"505,565",60.46%,"21,739",2.60%,,
2018-19,Alameda,"24,470",2.93%,25.9,"6,290",25.70%,"3,289",13.44%,"11,855",48.45%,"3,192",13.04%,"4,177",17.07%,"3,720",15.20%,"1,525",6.23%,"6,984",28.54%,"16,626",67.94%,860,3.51%,,
2018-19,Alpine,47,<0.1%,26.3,,,,,14,29.79%,16,34.04%,,,,,,,,,31,65.96%,,,1,Cell suppressed for small numberss
2018-19,Amador,118,<0.1%,29.3,,,,,38,32.20%,69,58.47%,,,,,,,22,18.64%,95,80.51%,,,1,Cell suppressed for small numberss
2018-19,Butte,"5,619",0.67%,23.7,"1,177",20.95%,558,9.93%,"1,682",29.93%,"3,100",55.17%,217,3.86%,279,4.97%,341,6.07%,363,6.46%,"5,209",92.70%,47,0.84%,,
2018-19,Calaveras,121,<0.1%,28.8,,,14,11.57%,35,28.93%,75,61.98%,,,,,,,23,19.01%,96,79.34%,,,1,Cell suppressed for small numberss
2018-19,Colusa,347,<0.1%,29.6,38,10.95%,27,7.78%,287,82.71%,50,14.41%,,,,,,,178,51.30%,168,48.41%,,,1,Cell suppressed for small numberss
2018-19,Contra Costa,"16,171",1.93%,27.5,"2,458",15.20%,"2,100",12.99%,"8,268",51.13%,"3,032",18.75%,"2,156",13.33%,"1,569",9.70%,"1,146",7.09%,"4,664",28.84%,"10,813",66.87%,694,4.29%,,
2018-19,Del Norte,256,<0.1%,20.1,157,61.33%,16,6.25%,53,20.70%,152,59.38%,,,,,41,16.02%,18,7.03%,236,92.19%,,,1,Cell suppressed for small numberss
2018-19,El Dorado,812,0.10%,26.4,187,23.03%,78,9.61%,283,34.85%,459,56.53%,,,28,3.45%,36,4.43%,155,19.09%,643,79.19%,14,1.72%,1,Cell suppressed for small numberss
2018-19,Fresno,"16,915",2.02%,26.8,"2,955",17.47%,"2,780",16.44%,"11,876",70.21%,"2,322",13.73%,"1,267",7.49%,993,5.87%,457,2.70%,"4,127",24.40%,"12,588",74.42%,200,1.18%,,
2018-19,Glenn,531,<0.1%,27.3,83,15.63%,47,8.85%,350,65.91%,147,27.68%,,,13,2.45%,19,3.58%,188,35.40%,338,63.65%,,,1,Cell suppressed for small numberss
2018-19,Humboldt,"4,482",0.54%,24,"1,064",23.74%,835,18.63%,"1,267",28.27%,"2,517",56.16%,230,5.13%,150,3.35%,318,7.10%,305,6.80%,"4,145",92.48%,32,0.71%,,
2018-19,Imperial,"2,100",0.25%,24.6,498,23.71%,256,12.19%,"1,868",88.95%,163,7.76%,26,1.24%,18,0.86%,25,1.19%,603,28.71%,"1,484",70.67%,13,0.62%,,
2018-19,Inyo,118,<0.1%,27.6,29,24.58%,28,23.73%,47,39.83%,50,42.37%,,,,,13,11.02%,24,20.34%,91,77.12%,,,1,Cell suppressed for small numberss
2018-19,Kern,"13,119",1.57%,27.6,"2,070",15.78%,"2,074",15.81%,"10,279",78.35%,"1,577",12.02%,688,5.24%,328,2.50%,247,1.88%,"4,999",38.11%,"8,008",61.04%,112,0.85%,,
2018-19,Kings,"1,637",0.20%,26.6,339,20.71%,227,13.87%,"1,193",72.88%,283,17.29%,82,5.01%,38,2.32%,41,2.50%,454,27.73%,"1,175",71.78%,,,1,Cell suppressed for small numberss
2018-19,Lake,749,<0.1%,26.7,164,21.90%,86,11.48%,336,44.86%,348,46.46%,20,2.67%,16,2.14%,29,3.87%,228,30.44%,516,68.89%,,,1,Cell suppressed for small numberss
2018-19,Lassen,579,<0.1%,28.7,98,16.93%,134,23.14%,347,59.93%,103,17.79%,85,14.68%,24,4.15%,20,3.45%,173,29.88%,394,68.05%,12,2.07%,,
2018-19,Los Angeles,"349,882",41.84%,30.2,"36,658",10.48%,"71,067",20.31%,"264,388",75.56%,"26,677",7.62%,"31,473",9.00%,"17,446",4.99%,"9,897",2.83%,"151,866",43.40%,"186,833",53.40%,"11,182",3.20%,,
2018-19,Madera,"3,654",0.44%,28.2,498,13.63%,413,11.30%,"3,146",86.10%,308,8.43%,91,2.49%,49,1.34%,60,1.64%,"1,680",45.98%,"1,941",53.12%,33,0.90%,,
2018-19,Marin,"5,425",0.65%,27.8,979,18.05%,857,15.80%,"3,530",65.07%,"1,351",24.90%,141,2.60%,198,3.65%,205,3.78%,"2,918",53.79%,"2,278",41.99%,229,4.22%,,
2018-19,Mariposa,92,<0.1%,28.5,,,15,16.30%,38,41.30%,50,54.35%,,,,,,,21,22.83%,70,76.09%,,,1,Cell suppressed for small numberss
2018-19,Mendocino,"1,978",0.24%,26,463,23.41%,161,8.14%,954,48.23%,873,44.14%,15,0.76%,32,1.62%,104,5.26%,586,29.63%,"1,378",69.67%,14,0.71%,,
2018-19,Merced,"4,635",0.55%,27.5,676,14.58%,469,10.12%,"3,697",79.76%,481,10.38%,160,3.45%,217,4.68%,80,1.73%,"1,899",40.97%,"2,704",58.34%,32,0.69%,,
2018-19,Modoc,53,<0.1%,28.4,13,24.53%,,,16,30.19%,32,60.38%,,,,,,,13,24.53%,39,73.58%,,,1,Cell suppressed for small numberss
2018-19,Mono,194,<0.1%,29.6,34,17.53%,,,142,73.20%,48,24.74%,,,,,,,113,58.25%,81,41.75%,,,1,Cell suppressed for small numberss
2018-19,Monterey,"11,231",1.34%,29.2,"1,027",9.14%,"1,048",9.33%,"9,822",87.45%,843,7.51%,137,1.22%,260,2.32%,169,1.50%,"7,214",64.23%,"3,724",33.16%,293,2.61%,,
2018-19,Napa,"2,848",0.34%,27.6,477,16.75%,333,11.69%,"1,868",65.59%,695,24.40%,51,1.79%,124,4.35%,110,3.86%,"1,134",39.82%,"1,675",58.81%,39,1.37%,,
2018-19,Nevada,"1,069",0.13%,27.5,234,21.89%,115,10.76%,322,30.12%,660,61.74%,14,1.31%,18,1.68%,55,5.14%,219,20.49%,835,78.11%,15,1.40%,,
2018-19,Orange,"65,954",7.89%,29,"7,272",11.03%,"10,121",15.35%,"44,845",67.99%,"10,813",16.39%,"1,330",2.02%,"6,779",10.28%,"2,187",3.32%,"25,321",38.39%,"38,624",58.56%,"2,009",3.05%,,
2018-19,Placer,"2,094",0.25%,27.1,363,17.34%,208,9.93%,779,37.20%,"1,030",49.19%,64,3.06%,110,5.25%,111,5.30%,435,20.77%,"1,634",78.03%,25,1.19%,,
2018-19,Plumas,779,<0.1%,23.6,337,43.26%,257,32.99%,103,13.22%,514,65.98%,67,8.60%,22,2.82%,73,9.37%,38,4.88%,733,94.09%,,,1,Cell suppressed for small numberss
2018-19,Riverside,"41,076",4.91%,28.4,"6,146",14.96%,"6,621",16.12%,"29,302",71.34%,"6,135",14.94%,"3,083",7.51%,"1,472",3.58%,"1,084",2.64%,"11,742",28.59%,"28,999",70.60%,335,0.82%,,
2018-19,Sacramento,"15,072",1.80%,27.5,"2,090",13.87%,"2,383",15.81%,"6,763",44.87%,"3,675",24.38%,"2,318",15.38%,"1,468",9.74%,848,5.63%,"3,490",23.16%,"11,258",74.69%,324,2.15%,,
2018-19,San Benito,878,0.11%,27.9,104,11.85%,95,10.82%,718,81.78%,105,11.96%,15,1.71%,17,1.94%,23,2.62%,346,39.41%,527,60.02%,,,1,Cell suppressed for small numberss
2018-19,San Bernardino,"40,419",4.83%,29.7,"4,568",11.30%,"7,248",17.93%,"30,302",74.97%,"4,046",10.01%,"3,707",9.17%,"1,356",3.35%,"1,008",2.49%,"14,473",35.81%,"25,689",63.56%,257,0.64%,,
2018-19,San Diego,"64,368",7.70%,27.2,"9,734",15.12%,"8,473",13.16%,"34,065",52.92%,"17,198",26.72%,"4,194",6.52%,"5,621",8.73%,"3,290",5.11%,"13,879",21.56%,"48,894",75.96%,"1,595",2.48%,,
2018-19,San Francisco,"12,289",1.47%,25.3,"2,592",21.09%,"1,381",11.24%,"4,838",39.37%,"2,569",20.90%,"1,237",10.07%,"2,789",22.70%,856,6.97%,"2,371",19.29%,"9,092",73.98%,826,6.72%,,
2018-19,San Joaquin,"10,537",1.26%,27.8,"1,657",15.73%,"1,472",13.97%,"7,017",66.59%,"1,340",12.72%,949,9.01%,889,8.44%,342,3.25%,"3,720",35.30%,"6,677",63.37%,140,1.33%,,
2018-19,San Luis Obispo,"8,821",1.05%,24.3,"2,185",24.77%,"1,795",20.35%,"3,072",34.83%,"4,889",55.42%,139,1.58%,466,5.28%,255,2.89%,"1,290",14.62%,"7,447",84.42%,84,0.95%,,
2018-19,San Mateo,"8,777",1.05%,26.7,"1,618",18.43%,806,9.18%,"5,209",59.35%,"1,205",13.73%,282,3.21%,"1,433",16.33%,648,7.38%,"3,164",36.05%,"5,033",57.34%,580,6.61%,,
2018-19,Santa Barbara,"12,590",1.51%,27.4,"1,630",12.95%,"1,353",10.75%,"9,198",73.06%,"2,408",19.13%,206,1.64%,452,3.59%,326,2.59%,"6,145",48.81%,"6,068",48.20%,377,2.99%,,
2018-19,Santa Clara,"23,553",2.82%,27.3,"4,249",18.04%,"3,412",14.49%,"16,094",68.33%,"2,480",10.53%,761,3.23%,"3,380",14.35%,838,3.56%,"9,663",41.03%,"13,370",56.77%,520,2.21%,,
2018-19,Santa Cruz,"5,194",0.62%,27.8,830,15.98%,717,13.80%,"3,651",70.29%,"1,146",22.06%,58,1.12%,188,3.62%,151,2.91%,"2,233",42.99%,"2,901",55.85%,60,1.16%,,
2018-19,Shasta,"2,879",0.34%,24.9,704,24.45%,315,10.94%,403,14.00%,"2,069",71.87%,78,2.71%,135,4.69%,194,6.74%,121,4.20%,"2,729",94.79%,29,1.01%,,
2018-19,Sierra,37,<0.1%,26.9,,,,,,,24,64.86%,,,,,,,,,29,78.38%,,,1,Cell suppressed for small numberss
2018-19,Siskiyou,308,<0.1%,25.2,120,38.96%,23,7.47%,64,20.78%,199,64.61%,,,12,3.90%,24,7.79%,30,9.74%,277,89.94%,,,1,Cell suppressed for small numberss
2018-19,Solano,"6,045",0.72%,27.3,812,13.43%,830,13.73%,"2,910",48.14%,977,16.16%,"1,172",19.39%,652,10.79%,334,5.53%,"1,664",27.53%,"4,255",70.39%,126,2.08%,,
2018-19,Sonoma,"10,002",1.20%,26.3,"2,151",21.51%,"1,522",15.22%,"5,989",59.88%,"3,066",30.65%,227,2.27%,323,3.23%,397,3.97%,"3,858",38.57%,"6,054",60.53%,90,0.90%,,
2018-19,Stanislaus,"6,907",0.83%,28.9,837,12.12%,716,10.37%,"4,952",71.70%,"1,249",18.08%,237,3.43%,244,3.53%,225,3.26%,"2,860",41.41%,"3,975",57.55%,72,1.04%,,
2018-19,Sutter,"1,181",0.14%,27.7,189,16.00%,151,12.79%,698,59.10%,335,28.37%,28,2.37%,71,6.01%,49,4.15%,408,34.55%,754,63.84%,19,1.61%,,
2018-19,Tehama,"1,006",0.12%,26.6,222,22.07%,95,9.44%,485,48.21%,460,45.73%,,,18,1.79%,32,3.18%,269,26.74%,731,72.66%,,,1,Cell suppressed for small numberss
2018-19,Trinity,101,<0.1%,28.6,16,15.84%,16,15.84%,,,77,76.24%,,,,,,,,,96,95.05%,,,1,Cell suppressed for small numberss
2018-19,Tulare,"8,080",0.97%,28.1,"1,341",16.60%,964,11.93%,"6,551",81.08%,"1,118",13.84%,125,1.55%,156,1.93%,130,1.61%,"3,119",38.60%,"4,926",60.97%,35,0.43%,,
2018-19,Tuolumne,157,<0.1%,25.1,30,19.11%,12,7.64%,27,17.20%,115,73.25%,,,,,,,14,8.92%,142,90.45%,,,1,Cell suppressed for small numberss
2018-19,Ventura,"13,367",1.60%,28.3,"1,613",12.07%,"1,532",11.46%,"9,795",73.28%,"2,515",18.81%,220,1.65%,431,3.22%,406,3.04%,"5,733",42.89%,"7,354",55.02%,280,2.09%,,
2018-19,Yolo,"3,583",0.43%,23.2,"1,286",35.89%,495,13.82%,"2,219",61.93%,757,21.13%,127,3.54%,346,9.66%,134,3.74%,"1,016",28.36%,"2,496",69.66%,71,1.98%,,
2018-19,Yuba,835,0.10%,28.2,147,17.60%,87,10.42%,443,53.05%,286,34.25%,34,4.07%,31,3.71%,41,4.91%,243,29.10%,587,70.30%,,,1,Cell suppressed for small numberss
2019-20,California,"659,245",100%,29.3,"85,418",12.96%,"98,132",14.89%,"443,687",67.30%,"101,248",15.36%,"46,874",7.11%,"42,399",6.43%,"25,012",3.79%,"225,313",34.18%,"418,854",63.54%,"15,051",2.28%,,
2019-20,Alameda,"21,097",3.20%,26.3,"4,995",23.68%,"2,963",14.04%,"10,495",49.75%,"2,550",12.09%,"3,628",17.20%,"3,017",14.30%,"1,407",6.67%,"6,115",28.99%,"14,270",67.64%,712,3.37%,,
2019-20,Alpine,29,0.00%,26.6,,,,,,,,,,,,,,,,,24,82.76%,,,1,Cell suppressed for small numberss
2019-20,Amador,71,0.01%,29.3,,,,,24,33.80%,40,56.34%,,,,,,,,,59,83.10%,,,1,Cell suppressed for small numberss
2019-20,Butte,"4,809",0.73%,23.9,998,20.75%,504,10.48%,"1,471",30.59%,"2,597",54.00%,225,4.68%,246,5.12%,270,5.61%,306,6.36%,"4,470",92.95%,33,0.69%,,
2019-20,Calaveras,81,0.01%,31,,,,,30,37.04%,45,55.56%,,,,,,,19,23.46%,62,76.54%,,,1,Cell suppressed for small numberss
2019-20,Colusa,290,0.04%,29.7,29,10.00%,20,6.90%,243,83.79%,36,12.41%,,,,,,,152,52.41%,138,47.59%,,,1,Cell suppressed for small numberss
2019-20,Contra Costa,"14,425",2.19%,27.7,"2,016",13.98%,"1,897",13.15%,"7,484",51.88%,"2,477",17.17%,"1,987",13.77%,"1,339",9.28%,"1,138",7.89%,"4,120",28.56%,"9,672",67.05%,633,4.39%,,
2019-20,Del Norte,243,0.04%,21.1,153,62.96%,22,9.05%,58,23.87%,138,56.79%,,,,,33,13.58%,17,7.00%,225,92.59%,,,1,Cell suppressed for small numberss
2019-20,El Dorado,632,0.10%,26.4,146,23.10%,51,8.07%,204,32.28%,371,58.70%,,,21,3.32%,27,4.27%,111,17.56%,515,81.49%,,,1,Cell suppressed for small numberss
2019-20,Fresno,"15,256",2.31%,27.1,"2,586",16.95%,"2,441",16.00%,"10,948",71.76%,"1,895",12.42%,"1,107",7.26%,860,5.64%,446,2.92%,"3,778",24.76%,"11,314",74.16%,164,1.07%,,
2019-20,Glenn,469,0.07%,27.5,62,13.22%,47,10.02%,310,66.10%,135,28.78%,,,,,15,3.20%,152,32.41%,313,66.74%,,,1,Cell suppressed for small numberss
2019-20,Humboldt,"4,069",0.62%,24.8,825,20.28%,741,18.21%,"1,063",26.12%,"2,376",58.39%,197,4.84%,152,3.74%,281,6.91%,262,6.44%,"3,771",92.68%,36,0.88%,,
2019-20,Imperial,"1,905",0.29%,24.7,392,20.58%,209,10.97%,"1,676",87.98%,151,7.93%,23,1.21%,22,1.15%,33,1.73%,519,27.24%,"1,375",72.18%,,,1,Cell suppressed for small numberss
2019-20,Inyo,103,0.02%,30.6,17,16.50%,33,32.04%,32,31.07%,47,45.63%,,,,,13,12.62%,16,15.53%,84,81.55%,,,1,Cell suppressed for small numberss
2019-20,Kern,"11,435",1.73%,27.9,"1,725",15.09%,"1,812",15.85%,"9,011",78.80%,"1,353",11.83%,602,5.26%,255,2.23%,214,1.87%,"4,244",37.11%,"7,112",62.20%,79,0.69%,,
2019-20,Kings,"1,549",0.23%,26.9,341,22.01%,215,13.88%,"1,129",72.89%,271,17.50%,86,5.55%,27,1.74%,36,2.32%,420,27.11%,"1,119",72.24%,,,1,Cell suppressed for small numberss
2019-20,Lake,705,0.11%,27,147,20.85%,79,11.21%,317,44.96%,311,44.11%,27,3.83%,,,43,6.10%,182,25.82%,517,73.33%,,,1,Cell suppressed for small numberss
2019-20,Lassen,400,0.06%,27.8,73,18.25%,65,16.25%,235,58.75%,88,22.00%,41,10.25%,19,4.75%,17,4.25%,105,26.25%,289,72.25%,,,1,Cell suppressed for small numberss
2019-20,Los Angeles,"242,936",36.85%,29.9,"24,091",9.92%,"41,630",17.14%,"181,084",74.54%,"20,842",8.58%,"20,599",8.48%,"12,336",5.08%,"8,075",3.32%,"94,998",39.10%,"141,835",58.38%,"6,103",2.51%,,
2019-20,Madera,"3,045",0.46%,28.5,416,13.66%,348,11.43%,"2,647",86.93%,262,8.60%,54,1.77%,33,1.08%,49,1.61%,"1,402",46.04%,"1,618",53.14%,25,0.82%,,
2019-20,Marin,"4,697",0.71%,28.7,750,15.97%,717,15.27%,"3,236",68.90%,"1,025",21.82%,130,2.77%,139,2.96%,167,3.56%,"2,691",57.29%,"1,812",38.58%,194,4.13%,,
2019-20,Mariposa,81,0.01%,26.5,13,16.05%,12,14.81%,28,34.57%,48,59.26%,,,,,,,16,19.75%,62,76.54%,,,1,Cell suppressed for small numberss
2019-20,Mendocino,"1,860",0.28%,26.8,417,22.42%,151,8.12%,917,49.30%,799,42.96%,19,1.02%,21,1.13%,104,5.59%,523,28.12%,"1,321",71.02%,16,0.86%,,
2019-20,Merced,"4,205",0.64%,27.9,565,13.44%,423,10.06%,"3,347",79.60%,458,10.89%,141,3.35%,176,4.19%,83,1.97%,"1,671",39.74%,"2,508",59.64%,26,0.62%,,
2019-20,Modoc,44,0.01%,26.8,15,34.09%,,,12,27.27%,29,65.91%,,,,,,,,,36,81.82%,,,1,Cell suppressed for small numberss
2019-20,Mono,161,0.02%,29.6,27,16.77%,,,115,71.43%,43,26.71%,,,,,,,86,53.42%,75,46.58%,,,1,Cell suppressed for small numberss
2019-20,Monterey,"10,271",1.56%,29.5,923,8.99%,"1,016",9.89%,"8,995",87.58%,769,7.49%,126,1.23%,216,2.10%,165,1.61%,"6,503",63.31%,"3,498",34.06%,270,2.63%,,
2019-20,Napa,"2,437",0.37%,27.8,361,14.81%,336,13.79%,"1,617",66.35%,580,23.80%,49,2.01%,102,4.19%,89,3.65%,944,38.74%,"1,453",59.62%,40,1.64%,,
2019-20,Nevada,910,0.14%,26.6,205,22.53%,108,11.87%,248,27.25%,574,63.08%,17,1.87%,27,2.97%,44,4.84%,143,15.71%,755,82.97%,12,1.32%,,
2019-20,Orange,"55,283",8.39%,28.8,"5,695",10.30%,"7,612",13.77%,"37,441",67.73%,"9,039",16.35%,"1,158",2.09%,"5,662",10.24%,"1,983",3.59%,"19,735",35.70%,"33,832",61.20%,"1,716",3.10%,,
2019-20,Placer,"1,711",0.26%,27.4,293,17.12%,181,10.58%,663,38.75%,808,47.22%,58,3.39%,93,5.44%,89,5.20%,375,21.92%,"1,314",76.80%,22,1.29%,,
2019-20,Plumas,654,0.10%,21.9,301,46.02%,220,33.64%,84,12.84%,427,65.29%,49,7.49%,16,2.45%,78,11.93%,17,2.60%,635,97.09%,,,1,Cell suppressed for small numberss
2019-20,Riverside,"33,513",5.08%,28,"4,696",14.01%,"4,605",13.74%,"24,122",71.98%,"4,873",14.54%,"2,456",7.33%,"1,200",3.58%,860,2.57%,"8,954",26.72%,"24,306",72.53%,251,0.75%,,
2019-20,Sacramento,"13,136",1.99%,27.7,"1,660",12.64%,"1,958",14.91%,"6,025",45.87%,"3,180",24.21%,"2,039",15.52%,"1,188",9.04%,704,5.36%,"2,985",22.72%,"9,870",75.14%,281,2.14%,,
2019-20,San Benito,826,0.13%,27.9,100,12.11%,91,11.02%,692,83.78%,87,10.53%,,,18,2.18%,19,2.30%,295,35.71%,526,63.68%,,,1,Cell suppressed for small numberss
2019-20,San Bernardino,"31,340",4.75%,29.1,"3,249",10.37%,"4,902",15.64%,"23,139",73.83%,"3,140",10.02%,"3,067",9.79%,"1,133",3.62%,861,2.75%,"10,035",32.02%,"21,056",67.19%,249,0.79%,,
2019-20,San Diego,"57,029",8.65%,27.4,"7,805",13.69%,"7,658",13.43%,"30,507",53.49%,"14,940",26.20%,"3,911",6.86%,"4,766",8.36%,"2,905",5.09%,"11,762",20.62%,"43,914",77.00%,"1,353",2.37%,,
2019-20,San Francisco,"8,988",1.36%,26,"1,613",17.95%,835,9.29%,"3,834",42.66%,"1,761",19.59%,851,9.47%,"1,918",21.34%,624,6.94%,"1,962",21.83%,"6,431",71.55%,595,6.62%,,
2019-20,San Joaquin,"9,276",1.41%,28.3,"1,365",14.72%,"1,342",14.47%,"6,184",66.67%,"1,178",12.70%,896,9.66%,705,7.60%,313,3.37%,"3,236",34.89%,"5,935",63.98%,105,1.13%,,
2019-20,San Luis Obispo,"7,897",1.20%,24.6,"1,876",23.76%,"1,620",20.51%,"2,880",36.47%,"4,289",54.31%,135,1.71%,386,4.89%,207,2.62%,"1,137",14.40%,"6,704",84.89%,56,0.71%,,
2019-20,San Mateo,"7,579",1.15%,27.4,"1,243",16.40%,620,8.18%,"4,710",62.15%,941,12.42%,241,3.18%,"1,132",14.94%,555,7.32%,"2,964",39.11%,"4,053",53.48%,562,7.42%,,
2019-20,Santa Barbara,"11,281",1.71%,27.7,"1,361",12.06%,"1,264",11.20%,"8,486",75.22%,"1,948",17.27%,177,1.57%,369,3.27%,301,2.67%,"5,641",50.00%,"5,295",46.94%,345,3.06%,,
2019-20,Santa Clara,"19,251",2.92%,27.6,"3,155",16.39%,"2,632",13.67%,"13,328",69.23%,"1,988",10.33%,594,3.09%,"2,542",13.20%,799,4.15%,"7,716",40.08%,"11,084",57.58%,451,2.34%,,
2019-20,Santa Cruz,"4,570",0.69%,28,768,16.81%,601,13.15%,"3,181",69.61%,"1,019",22.30%,55,1.20%,154,3.37%,161,3.52%,"1,926",42.14%,"2,597",56.83%,47,1.03%,,
2019-20,Shasta,"2,459",0.37%,25.6,478,19.44%,304,12.36%,378,15.37%,"1,717",69.83%,81,3.29%,129,5.25%,154,6.26%,98,3.99%,"2,328",94.67%,33,1.34%,,
2019-20,Sierra,29,0.00%,25,,,,,,,20,68.97%,,,,,,,,,22,75.86%,,,1,Cell suppressed for small numberss
2019-20,Siskiyou,236,0.04%,24.7,95,40.25%,18,7.63%,56,23.73%,152,64.41%,,,,,15,6.36%,23,9.75%,213,90.25%,,,1,Cell suppressed for small numberss
2019-20,Solano,"5,344",0.81%,27.6,645,12.07%,776,14.52%,"2,710",50.71%,839,15.70%,"1,042",19.50%,480,8.98%,273,5.11%,"1,518",28.41%,"3,747",70.12%,78,1.46%,,
2019-20,Sonoma,"9,045",1.37%,26.6,"1,853",20.49%,"1,478",16.34%,"5,550",61.36%,"2,595",28.69%,212,2.34%,306,3.38%,382,4.22%,"3,536",39.09%,"5,421",59.93%,88,0.97%,,
2019-20,Stanislaus,"5,952",0.90%,29.3,628,10.55%,586,9.85%,"4,329",72.73%,"1,019",17.12%,216,3.63%,205,3.44%,183,3.07%,"2,444",41.06%,"3,457",58.08%,51,0.86%,,
2019-20,Sutter,999,0.15%,27.5,156,15.62%,107,10.71%,617,61.76%,256,25.63%,28,2.80%,55,5.51%,43,4.30%,338,33.83%,644,64.46%,17,1.70%,,
2019-20,Tehama,845,0.13%,27,177,20.95%,88,10.41%,415,49.11%,378,44.73%,15,1.78%,,,26,3.08%,214,25.33%,628,74.32%,,,1,Cell suppressed for small numberss
2019-20,Trinity,83,0.01%,27.7,18,21.69%,,,,,61,73.49%,,,,,,,,,76,91.57%,,,1,Cell suppressed for small numberss
2019-20,Tulare,"7,517",1.14%,28.3,"1,225",16.30%,935,12.44%,"6,100",81.15%,"1,054",14.02%,113,1.50%,127,1.69%,123,1.64%,"2,836",37.73%,"4,641",61.74%,40,0.53%,,
2019-20,Tuolumne,109,0.02%,25.6,23,21.10%,,,28,25.69%,76,69.72%,,,,,,,13,11.93%,96,88.07%,,,1,Cell suppressed for small numberss
2019-20,Ventura,"12,302",1.87%,28.5,"1,496",12.16%,"1,336",10.86%,"9,017",73.30%,"2,255",18.33%,216,1.76%,405,3.29%,409,3.32%,"5,014",40.76%,"7,033",57.17%,255,2.07%,,
2019-20,Yolo,"3,055",0.46%,23.7,994,32.54%,409,13.39%,"1,834",60.03%,667,21.83%,125,4.09%,311,10.18%,118,3.86%,815,26.68%,"2,194",71.82%,46,1.51%,,
2019-20,Yuba,698,0.11%,28.2,131,18.77%,67,9.60%,375,53.72%,221,31.66%,31,4.44%,32,4.58%,39,5.59%,197,28.22%,500,71.63%,,,1,Cell suppressed for small numberss